Date,Close
2013-09-17,22.023029327392578
2013-09-18,22.450759887695312
2013-09-19,22.328227996826172
2013-09-20,22.445541381835938
2013-09-23,22.03272247314453
2013-09-24,22.04117202758789
2013-09-25,21.802331924438477
2013-09-26,21.825695037841797
2013-09-27,21.78145408630371
2013-09-30,21.76952362060547
2013-10-01,22.045148849487305
2013-10-02,22.069753646850586
2013-10-03,21.773996353149414
2013-10-04,21.68104362487793
2013-10-07,21.516761779785156
2013-10-08,21.216777801513672
2013-10-09,21.27120590209961
2013-10-10,21.578895568847656
2013-10-11,21.672096252441406
2013-10-14,21.774494171142578
2013-10-15,21.921131134033203
2013-10-16,22.31928253173828
2013-10-17,22.089637756347656
2013-10-18,25.137187957763672
2013-10-21,24.935625076293945
2013-10-22,25.02758026123047
2013-10-23,25.634258270263672
2013-10-24,25.488615036010742
2013-10-25,25.231380462646484
2013-10-28,25.226411819458008
2013-10-29,25.754304885864258
2013-10-30,25.60965347290039
2013-10-31,25.613630294799805
2013-11-01,25.525650024414062
2013-11-04,25.502534866333008
2013-11-05,25.388456344604492
2013-11-06,25.419025421142578
2013-11-07,25.05119514465332
2013-11-08,25.252010345458984
2013-11-11,25.116806030273438
2013-11-12,25.14638328552246
2013-11-13,25.66060447692871
2013-11-14,25.72920036315918
2013-11-15,25.687692642211914
2013-11-18,25.637741088867188
2013-11-19,25.47991943359375
2013-11-20,25.408090591430664
2013-11-21,25.70037078857422
2013-11-22,25.646188735961914
2013-11-25,25.995132446289062
2013-11-26,26.30530548095703
2013-11-27,26.422117233276367
2013-11-29,26.334630966186523
2013-12-02,26.207630157470703
2013-12-03,26.177310943603516
2013-12-04,26.299591064453125
2013-12-05,26.278715133666992
2013-12-06,26.59012794494629
2013-12-09,26.795665740966797
2013-12-10,26.957714080810547
2013-12-11,26.77454376220703
2013-12-12,26.59236717224121
2013-12-13,26.36445426940918
2013-12-16,26.667423248291016
2013-12-17,26.58987808227539
2013-12-18,26.95995330810547
2013-12-19,26.996484756469727
2013-12-20,27.35437774658203
2013-12-23,27.714256286621094
2013-12-24,27.633235931396484
2013-12-26,27.772912979125977
2013-12-27,27.796274185180664
2013-12-30,27.574081420898438
2013-12-31,27.853687286376953
2014-01-02,27.665048599243164
2014-01-03,27.463237762451172
2014-01-06,27.769432067871094
2014-01-07,28.304779052734375
2014-01-08,28.36368179321289
2014-01-09,28.090539932250977
2014-01-10,28.08905029296875
2014-01-13,27.910106658935547
2014-01-14,28.566734313964844
2014-01-15,28.547351837158203
2014-01-16,28.736238479614258
2014-01-17,28.594818115234375
2014-01-21,28.922143936157227
2014-01-22,28.954952239990234
2014-01-23,28.83266830444336
2014-01-24,27.931228637695312
2014-01-27,27.369537353515625
2014-01-28,27.91084861755371
2014-01-29,27.510953903198242
2014-01-30,28.218536376953125
2014-01-31,29.35136604309082
2014-02-03,28.169824600219727
2014-02-04,28.287382125854492
2014-02-05,28.412639617919922
2014-02-06,28.82918930053711
2014-02-07,29.263633728027344
2014-02-10,29.15154266357422
2014-02-11,29.580265045166016
2014-02-12,29.493526458740234
2014-02-13,29.82184410095215
2014-02-14,29.893918991088867
2014-02-18,30.094736099243164
2014-02-19,29.882488250732422
2014-02-20,29.926475524902344
2014-02-21,29.91852378845215
2014-02-24,30.1352481842041
2014-02-25,30.321399688720703
2014-02-26,30.325626373291016
2014-02-27,30.301767349243164
2014-02-28,30.213289260864258
2014-03-03,29.891189575195312
2014-03-04,30.194896697998047
2014-03-05,30.278154373168945
2014-03-06,30.31170654296875
2014-03-07,30.191913604736328
2014-03-10,30.111886978149414
2014-03-11,29.824077606201172
2014-03-12,30.005760192871094
2014-03-13,29.55242919921875
2014-03-14,29.1483097076416
2014-03-17,29.62798500061035
2014-03-18,30.104177474975586
2014-03-19,29.805686950683594
2014-03-20,29.75374412536621
2014-03-21,29.40281105041504
2014-03-24,28.778738021850586
2014-03-25,28.79837417602539
2014-03-26,28.13353729248047
2014-03-27,27.693878173828125
2014-03-28,27.839767456054688
2014-03-31,27.69959259033203
2014-04-01,28.206113815307617
2014-04-02,28.211328506469727
2014-04-03,28.3792667388916
2014-04-04,27.075756072998047
2014-04-07,26.846338272094727
2014-04-08,27.68455696105957
2014-04-09,28.157791137695312
2014-04-10,27.14726448059082
2014-04-11,26.703819274902344
2014-04-14,27.073272705078125
2014-04-15,27.2470703125
2014-04-16,28.001869201660156
2014-04-17,26.98090934753418
2014-04-21,26.783769607543945
2014-04-22,27.08816909790039
2014-04-23,26.69140625
2014-04-24,26.538957595825195
2014-04-25,25.975841522216797
2014-04-28,25.969884872436523
2014-04-29,26.632808685302734
2014-04-30,26.560808181762695
2014-05-01,26.742055892944336
2014-05-02,26.510650634765625
2014-05-05,26.58315086364746
2014-05-06,25.94952392578125
2014-05-07,25.72258949279785
2014-05-08,25.830347061157227
2014-05-09,26.150636672973633
2014-05-12,26.737091064453125
2014-05-13,26.891525268554688
2014-05-14,26.5374698638916
2014-05-15,26.274782180786133
2014-05-16,26.23406219482422
2014-05-19,26.756954193115234
2014-05-20,26.834421157836914
2014-05-21,27.29673194885254
2014-05-22,27.58226203918457
2014-05-23,27.996904373168945
2014-05-27,28.54660987854004
2014-05-28,28.327125549316406
2014-05-29,28.33258628845215
2014-05-30,28.386714935302734
2014-06-02,28.023717880249023
2014-06-03,27.535585403442383
2014-06-04,27.498342514038086
2014-06-05,28.053016662597656
2014-06-06,28.10763931274414
2014-06-09,28.34103012084961
2014-06-10,28.22036361694336
2014-06-11,28.18063735961914
2014-06-12,27.783374786376953
2014-06-13,27.825586318969727
2014-06-16,27.42584228515625
2014-06-17,27.342418670654297
2014-06-18,27.84098243713379
2014-06-19,28.055994033813477
2014-06-20,28.13197135925293
2014-06-23,28.517812728881836
2014-06-24,28.430910110473633
2014-06-25,29.095823287963867
2014-06-26,29.038223266601562
2014-06-27,29.083906173706055
2014-06-30,29.033254623413086
2014-07-01,29.371917724609375
2014-07-02,29.336660385131836
2014-07-03,29.45087432861328
2014-07-07,29.335668563842773
2014-07-08,28.721904754638672
2014-07-09,28.968204498291016
2014-07-10,28.803340911865234
2014-07-11,29.13157844543457
2014-07-14,29.50946617126465
2014-07-15,29.44988250732422
2014-07-16,29.328716278076172
2014-07-17,28.84207534790039
2014-07-18,30.048255920410156
2014-07-21,29.717039108276367
2014-07-22,29.971784591674805
2014-07-23,30.052228927612305
2014-07-24,29.943973541259766
2014-07-25,29.699159622192383
2014-07-28,29.745840072631836
2014-07-29,29.494077682495117
2014-07-30,29.568065643310547
2014-07-31,28.779008865356445
2014-08-01,28.483545303344727
2014-08-04,28.914077758789062
2014-08-05,28.460702896118164
2014-08-06,28.527742385864258
2014-08-07,28.3946590423584
2014-08-08,28.69905662536621
2014-08-11,28.664793014526367
2014-08-12,28.41005516052246
2014-08-13,29.02779197692871
2014-08-14,29.03226089477539
2014-08-15,28.985580444335938
2014-08-18,29.432004928588867
2014-08-19,29.65099334716797
2014-08-20,29.566577911376953
2014-08-21,29.418102264404297
2014-08-22,29.424062728881836
2014-08-25,29.326236724853516
2014-08-26,29.204572677612305
2014-08-27,28.950326919555664
2014-08-28,28.817245483398438
2014-08-29,28.91854476928711
2014-09-02,29.22989845275879
2014-09-03,29.274091720581055
2014-09-04,29.453855514526367
2014-09-05,29.684263229370117
2014-09-08,29.875446319580078
2014-09-09,29.395753860473633
2014-09-10,29.467758178710938
2014-09-11,29.353050231933594
2014-09-12,29.044677734375
2014-09-15,28.882795333862305
2014-09-16,29.23734474182129
2014-09-17,29.461301803588867
2014-09-18,29.658939361572266
2014-09-19,30.062654495239258
2014-09-22,29.658939361572266
2014-09-23,29.35652732849121
2014-09-24,29.71604347229004
2014-09-25,29.062055587768555
2014-09-26,29.193649291992188
2014-09-29,29.189176559448242
2014-09-30,29.218971252441406
2014-10-01,28.782983779907227
2014-10-02,28.845054626464844
2014-10-03,29.111713409423828
2014-10-06,29.18768882751465
2014-10-07,28.508377075195312
2014-10-08,28.987075805664062
2014-10-09,28.345001220703125
2014-10-10,27.569353103637695
2014-10-13,27.050926208496094
2014-10-14,27.246580123901367
2014-10-15,26.85130500793457
2014-10-16,26.662111282348633
2014-10-17,25.96938705444336
2014-10-20,26.436662673950195
2014-10-21,26.71722984313965
2014-10-22,26.94863510131836
2014-10-23,27.49287986755371
2014-10-24,27.257003784179688
2014-10-27,27.3056697845459
2014-10-28,27.755565643310547
2014-10-29,27.731233596801758
2014-10-30,27.821609497070312
2014-10-31,28.199007034301758
2014-11-03,27.99541473388672
2014-11-04,28.016267776489258
2014-11-05,27.607091903686523
2014-11-06,27.395551681518555
2014-11-07,27.40200424194336
2014-11-10,27.720312118530273
2014-11-11,27.872264862060547
2014-11-12,27.721303939819336
2014-11-13,27.631423950195312
2014-11-14,27.569353103637695
2014-11-17,27.144779205322266
2014-11-18,27.039011001586914
2014-11-19,27.172588348388672
2014-11-20,27.001766204833984
2014-11-21,27.10753631591797
2014-11-24,27.186492919921875
2014-11-25,27.27338981628418
2014-11-26,27.19890594482422
2014-11-28,27.265945434570312
2014-12-01,26.79767417907715
2014-12-02,26.745037078857422
2014-12-03,26.664588928222656
2014-12-04,26.94317054748535
2014-12-05,26.223134994506836
2014-12-08,26.35472869873047
2014-12-09,26.62188720703125
2014-12-10,26.221149444580078
2014-12-11,26.42325782775879
2014-12-12,25.896886825561523
2014-12-15,25.615325927734375
2014-12-16,24.737382888793945
2014-12-17,25.149044036865234
2014-12-18,25.554746627807617
2014-12-19,25.82389259338379
2014-12-22,26.43269157409668
2014-12-23,26.75397491455078
2014-12-24,26.66260528564453
2014-12-26,26.890533447265625
2014-12-29,26.681476593017578
2014-12-30,26.580671310424805
2014-12-31,26.351253509521484
2015-01-02,26.2961368560791
2015-01-05,25.795087814331055
2015-01-06,25.158483505249023
2015-01-07,25.084489822387695
2015-01-08,25.171886444091797
2015-01-09,24.864505767822266
2015-01-12,24.682762145996094
2015-01-13,24.918136596679688
2015-01-14,25.12322235107422
2015-01-15,25.027881622314453
2015-01-16,25.348169326782227
2015-01-20,25.32234764099121
2015-01-21,25.841270446777344
2015-01-22,26.68097686767578
2015-01-23,26.911884307861328
2015-01-26,26.652179718017578
2015-01-27,25.88099479675293
2015-01-28,25.445995330810547
2015-01-29,25.4857234954834
2015-01-30,26.69339370727539
2015-02-02,26.42772674560547
2015-02-03,26.482349395751953
2015-02-04,26.124813079833984
2015-02-05,26.31003761291504
2015-02-06,26.511150360107422
2015-02-09,26.282726287841797
2015-02-10,26.822999954223633
2015-02-11,26.71573829650879
2015-02-12,27.113494873046875
2015-02-13,27.369234085083008
2015-02-17,27.063840866088867
2015-02-18,26.946645736694336
2015-02-19,27.135345458984375
2015-02-20,26.904436111450195
2015-02-23,26.56676483154297
2015-02-24,26.748016357421875
2015-02-25,27.17904281616211
2015-02-26,27.77294921875
2015-02-27,27.938806533813477
2015-03-02,28.554061889648438
2015-03-03,28.741270065307617
2015-03-04,28.718425750732422
2015-03-05,28.872364044189453
2015-03-06,28.44878387451172
2015-03-09,28.508377075195312
2015-03-10,27.800756454467773
2015-03-11,27.594181060791016
2015-03-12,27.866302490234375
2015-03-13,27.460601806640625
2015-03-16,27.8896427154541
2015-03-17,27.689523696899414
2015-03-18,28.11409568786621
2015-03-19,27.990447998046875
2015-03-20,28.054006576538086
2015-03-23,28.07486343383789
2015-03-24,28.67919921875
2015-03-25,28.155807495117188
2015-03-26,27.988956451416016
2015-03-27,27.686542510986328
2015-03-30,27.864810943603516
2015-03-31,27.545019149780273
2015-04-01,27.286304473876953
2015-04-02,26.880102157592773
2015-04-06,27.011201858520508
2015-04-07,27.05638885498047
2015-04-08,27.254024505615234
2015-04-09,27.213308334350586
2015-04-10,27.23912811279297
2015-04-13,27.24409294128418
2015-04-14,26.804128646850586
2015-04-15,26.866697311401367
2015-04-16,26.989849090576172
2015-04-17,26.454540252685547
2015-04-20,27.040000915527344
2015-04-21,26.96005630493164
2015-04-22,27.270910263061523
2015-04-23,27.68207359313965
2015-04-24,28.486526489257812
2015-04-27,28.112106323242188
2015-04-28,28.025209426879883
2015-04-29,27.87723159790039
2015-04-30,27.25054931640625
2015-05-01,27.369234085083008
2015-05-04,27.452655792236328
2015-05-05,26.966014862060547
2015-05-06,26.57073974609375
2015-05-07,26.916353225708008
2015-05-08,27.259489059448242
2015-05-11,27.102073669433594
2015-05-12,26.751991271972656
2015-05-13,26.789730072021484
2015-05-14,27.271900177001953
2015-05-15,27.1373291015625
2015-05-18,27.14626693725586
2015-05-19,27.275876998901367
2015-05-20,27.436267852783203
2015-05-21,27.649797439575195
2015-05-22,27.536081314086914
2015-05-26,27.172094345092773
2015-05-27,27.522672653198242
2015-05-28,27.519195556640625
2015-05-29,27.079233169555664
2015-06-01,27.272401809692383
2015-06-02,27.50777816772461
2015-06-03,27.574316024780273
2015-06-04,27.395551681518555
2015-06-05,27.28829002380371
2015-06-08,26.98786163330078
2015-06-09,26.92231559753418
2015-06-10,27.440736770629883
2015-06-11,27.313615798950195
2015-06-12,27.18599510192871
2015-06-15,26.964025497436523
2015-06-16,27.056884765625
2015-06-17,27.142793655395508
2015-06-18,27.618513107299805
2015-06-19,27.68505096435547
2015-06-22,27.792314529418945
2015-06-23,27.976545333862305
2015-06-24,27.737194061279297
2015-06-25,27.706405639648438
2015-06-26,27.463581085205078
2015-06-29,26.877124786376953
2015-06-30,26.817039489746094
2015-07-01,26.978925704956055
2015-07-02,27.17953872680664
2015-07-06,27.09412956237793
2015-07-07,27.31311798095703
2015-07-08,26.89946937561035
2015-07-09,27.04595947265625
2015-07-10,27.615036010742188
2015-07-13,28.390687942504883
2015-07-14,29.00891876220703
2015-07-15,28.997997283935547
2015-07-16,29.882898330688477
2015-07-17,34.74138259887695
2015-07-20,34.404701232910156
2015-07-21,34.52934646606445
2015-07-22,34.516929626464844
2015-07-23,33.50540542602539
2015-07-24,32.51424789428711
2015-07-27,32.68804931640625
2015-07-28,32.757076263427734
2015-07-29,32.844966888427734
2015-07-30,33.00039291381836
2015-07-31,32.64981460571289
2015-08-03,33.00833511352539
2015-08-04,32.8375129699707
2015-08-05,33.43390655517578
2015-08-06,33.277976989746094
2015-08-07,32.99195098876953
2015-08-10,32.92988204956055
2015-08-11,34.2785758972168
2015-08-12,34.33667755126953
2015-08-13,34.09038162231445
2015-08-14,34.23239517211914
2015-08-17,34.4677734375
2015-08-18,34.20061492919922
2015-08-19,34.46429443359375
2015-08-20,33.74128341674805
2015-08-21,31.980920791625977
2015-08-24,30.693801879882812
2015-08-25,30.413734436035156
2015-08-26,32.76103973388672
2015-08-27,33.169227600097656
2015-08-28,32.75856018066406
2015-08-31,32.16912841796875
2015-09-01,31.26238250732422
2015-09-02,32.024620056152344
2015-09-03,31.634315490722656
2015-09-04,31.23258399963379
2015-09-08,31.97347640991211
2015-09-09,31.95014190673828
2015-09-10,32.33101272583008
2015-09-11,32.540565490722656
2015-09-14,32.4000358581543
2015-09-15,33.025718688964844
2015-09-16,33.04806137084961
2015-09-17,33.35345458984375
2015-09-18,32.819644927978516
2015-09-21,33.12056350708008
2015-09-22,32.436283111572266
2015-09-23,32.44075393676758
2015-09-24,32.52119827270508
2015-09-25,31.788253784179688
2015-09-28,30.998699188232422
2015-09-29,30.917261123657227
2015-09-30,31.699861526489258
2015-10-01,31.880117416381836
2015-10-02,32.62448501586914
2015-10-05,33.35395431518555
2015-10-06,33.351966857910156
2015-10-07,33.27053451538086
2015-10-08,33.121559143066406
2015-10-09,33.33210372924805
2015-10-12,33.58982849121094
2015-10-13,33.924522399902344
2015-10-14,33.7874641418457
2015-10-15,34.41364669799805
2015-10-16,34.527854919433594
2015-10-19,34.75777053833008
2015-10-20,33.76710510253906
2015-10-21,33.35991668701172
2015-10-22,33.82371139526367
2015-10-23,35.72013854980469
2015-10-26,36.305599212646484
2015-10-27,36.390010833740234
2015-10-28,36.5936164855957
2015-10-29,36.98739242553711
2015-10-30,36.61695098876953
2015-11-02,37.13090515136719
2015-11-03,37.18453598022461
2015-11-04,37.50680923461914
2015-11-05,37.77298355102539
2015-11-06,37.81916046142578
2015-11-09,37.47999572753906
2015-11-10,37.65330123901367
2015-11-11,38.00040054321289
2015-11-12,37.5673942565918
2015-11-13,36.75003433227539
2015-11-16,37.26398468017578
2015-11-17,37.04350662231445
2015-11-18,37.740203857421875
2015-11-19,37.73672866821289
2015-11-20,38.583885192871094
2015-11-23,38.56898498535156
2015-11-24,38.21790313720703
2015-11-25,38.19953155517578
2015-11-27,38.334102630615234
2015-11-30,37.881229400634766
2015-12-01,38.92105484008789
2015-12-02,38.626094818115234
2015-12-03,38.14690017700195
2015-12-04,38.69362258911133
2015-12-07,38.38475799560547
2015-12-08,38.491519927978516
2015-12-09,37.866329193115234
2015-12-10,37.7416877746582
2015-12-11,37.26398468017578
2015-12-14,37.8658332824707
2015-12-15,37.74417495727539
2015-12-16,38.56352615356445
2015-12-17,38.22783660888672
2015-12-18,37.58328628540039
2015-12-21,37.77943420410156
2015-12-22,38.0937614440918
2015-12-23,38.16228485107422
2015-12-24,38.029701232910156
2015-12-28,38.844085693359375
2015-12-29,39.42607879638672
2015-12-30,39.244327545166016
2015-12-31,38.634037017822266
2016-01-04,37.71189498901367
2016-01-05,37.8156852722168
2016-01-06,37.70643997192383
2016-01-07,36.79621124267578
2016-01-08,36.295169830322266
2016-01-11,36.40243148803711
2016-01-12,37.01172637939453
2016-01-13,35.732051849365234
2016-01-14,36.31900405883789
2016-01-15,35.28116226196289
2016-01-19,35.70771789550781
2016-01-20,35.68190002441406
2016-01-21,36.08462142944336
2016-01-22,37.01768493652344
2016-01-25,36.42973709106445
2016-01-26,36.43818283081055
2016-01-27,35.633235931396484
2016-01-28,37.158714294433594
2016-01-29,37.80674362182617
2016-02-01,38.27451705932617
2016-02-02,38.77804183959961
2016-02-03,37.21234893798828
2016-02-04,36.251468658447266
2016-02-05,34.94697189331055
2016-02-08,34.96683120727539
2016-02-09,34.81090545654297
2016-02-10,35.10041046142578
2016-02-11,35.07607650756836
2016-02-12,35.102394104003906
2016-02-16,35.63621139526367
2016-02-17,36.34780502319336
2016-02-18,35.629756927490234
2016-02-19,35.85818099975586
2016-02-22,36.20280838012695
2016-02-23,35.618831634521484
2016-02-24,35.798095703125
2016-02-25,36.2062873840332
2016-02-26,35.9947395324707
2016-02-29,35.6153564453125
2016-03-01,36.85430908203125
2016-03-02,36.720733642578125
2016-03-03,36.32893753051758
2016-03-04,36.26090621948242
2016-03-07,35.395870208740234
2016-03-08,35.43212127685547
2016-03-09,36.02204895019531
2016-03-10,36.35773468017578
2016-03-11,36.9883918762207
2016-03-14,37.25505065917969
2016-03-15,37.27143478393555
2016-03-16,37.60860824584961
2016-03-17,37.66423034667969
2016-03-18,37.511775970458984
2016-03-21,37.846961975097656
2016-03-22,37.7421875
2016-03-23,37.618534088134766
2016-03-24,37.48347091674805
2016-03-28,37.406005859375
2016-03-29,38.03218460083008
2016-03-30,38.15385055541992
2016-03-31,37.88371276855469
2016-04-01,38.21989822387695
2016-04-04,37.993953704833984
2016-04-05,37.66869354248047
2016-04-06,38.14044189453125
2016-04-07,37.745662689208984
2016-04-08,37.7133903503418
2016-04-11,37.6175537109375
2016-04-12,37.9542236328125
2016-04-13,38.33112335205078
2016-04-14,38.503936767578125
2016-04-15,38.73286056518555
2016-04-18,39.114227294921875
2016-04-19,38.5466423034668
2016-04-20,38.480594635009766
2016-04-21,38.73286056518555
2016-04-22,36.63581848144531
2016-04-25,36.85629653930664
2016-04-26,36.02006912231445
2016-04-27,35.82590866088867
2016-04-28,35.01152038574219
2016-04-29,35.15155029296875
2016-05-02,35.47582244873047
2016-05-03,35.17936706542969
2016-05-04,35.32486343383789
2016-05-05,35.490718841552734
2016-05-06,36.01063537597656
2016-05-09,36.2067756652832
2016-05-10,36.71577072143555
2016-05-11,36.27729034423828
2016-05-12,36.15414047241211
2016-05-13,35.99325180053711
2016-05-16,36.26487350463867
2016-05-17,35.762840270996094
2016-05-18,35.841793060302734
2016-05-19,35.520511627197266
2016-05-20,35.838321685791016
2016-05-23,35.61684799194336
2016-05-24,36.40044021606445
2016-05-25,36.65220260620117
2016-05-26,36.59410858154297
2016-05-27,37.12395477294922
2016-05-31,37.18602752685547
2016-06-01,37.16666030883789
2016-06-02,36.95859909057617
2016-06-03,36.54097366333008
2016-06-06,36.252960205078125
2016-06-07,36.30411148071289
2016-06-08,36.892051696777344
2016-06-09,36.87168884277344
2016-06-10,36.40838623046875
2016-06-13,36.34333801269531
2016-06-14,36.4113655090332
2016-06-15,36.358734130859375
2016-06-16,35.96445083618164
2016-06-17,34.9713020324707
2016-06-20,35.064659118652344
2016-06-21,35.201210021972656
2016-06-22,35.28016662597656
2016-06-23,35.498661041259766
2016-06-24,34.02532196044922
2016-06-27,33.82371139526367
2016-06-28,34.32624816894531
2016-06-29,34.52140426635742
2016-06-30,34.935543060302734
2016-07-01,35.269248962402344
2016-07-05,35.00307846069336
2016-07-06,35.2056884765625
2016-07-07,35.12077331542969
2016-07-08,35.643165588378906
2016-07-11,36.110939025878906
2016-07-12,36.37461853027344
2016-07-13,36.22415542602539
2016-07-14,36.53799819946289
2016-07-15,36.5295524597168
2016-07-18,37.402034759521484
2016-07-19,37.4124641418457
2016-07-20,37.59470748901367
2016-07-21,37.46212387084961
2016-07-22,37.703956604003906
2016-07-25,37.616554260253906
2016-07-26,37.623008728027344
2016-07-27,37.837528228759766
2016-07-28,38.029701232910156
2016-07-29,39.29597473144531
2016-08-01,39.772682189941406
2016-08-02,39.731964111328125
2016-08-03,39.6723747253418
2016-08-04,39.58945083618164
2016-08-05,40.07013702392578
2016-08-08,39.985721588134766
2016-08-09,40.09744644165039
2016-08-10,40.14759826660156
2016-08-11,40.133201599121094
2016-08-12,40.076087951660156
2016-08-15,40.02196502685547
2016-08-16,39.78510284423828
2016-08-17,39.99515151977539
2016-08-18,39.86256790161133
2016-08-19,39.70862579345703
2016-08-22,39.574546813964844
2016-08-23,39.55667495727539
2016-08-24,39.408199310302734
2016-08-25,39.29398727416992
2016-08-26,39.38932800292969
2016-08-29,39.51844024658203
2016-08-30,39.324771881103516
2016-08-31,39.22198486328125
2016-09-01,39.2989501953125
2016-09-02,39.57057571411133
2016-09-06,40.124267578125
2016-09-07,40.12276840209961
2016-09-08,39.86703109741211
2016-09-09,39.153953552246094
2016-09-12,39.667415618896484
2016-09-13,39.165870666503906
2016-09-14,39.25226974487305
2016-09-15,39.78708267211914
2016-09-16,39.62519836425781
2016-09-19,39.49708557128906
2016-09-20,39.71508026123047
2016-09-21,39.97578430175781
2016-09-22,40.518043518066406
2016-09-23,40.46888732910156
2016-09-26,39.85759735107422
2016-09-27,40.25883102416992
2016-09-28,40.225555419921875
2016-09-29,39.85710144042969
2016-09-30,39.9276123046875
2016-10-03,39.744876861572266
2016-10-04,39.86454772949219
2016-10-05,39.78708267211914
2016-10-06,39.87895202636719
2016-10-07,39.761260986328125
2016-10-10,40.42965316772461
2016-10-11,40.20122528076172
2016-10-12,40.31047058105469
2016-10-13,39.92860794067383
2016-10-14,39.95443344116211
2016-10-17,40.06565856933594
2016-10-18,40.79314422607422
2016-10-19,41.058815002441406
2016-10-20,40.80010223388672
2016-10-21,40.9207649230957
2016-10-24,41.50076675415039
2016-10-25,41.14373016357422
2016-10-26,40.82343673706055
2016-10-27,40.58756637573242
2016-10-28,40.69730758666992
2016-10-31,40.21760940551758
2016-11-01,39.99813461303711
2016-11-02,39.15097427368164
2016-11-03,38.84160614013672
2016-11-04,38.7874755859375
2016-11-07,39.82680892944336
2016-11-08,40.320899963378906
2016-11-09,40.00358963012695
2016-11-10,38.74725341796875
2016-11-11,38.32318115234375
2016-11-14,37.40302276611328
2016-11-15,38.49250793457031
2016-11-16,38.73186111450195
2016-11-17,39.03874588012695
2016-11-18,38.53273391723633
2016-11-21,38.97121810913086
2016-11-22,38.981143951416016
2016-11-23,38.68320083618164
2016-11-25,38.74427795410156
2016-11-28,39.0203742980957
2016-11-29,39.201622009277344
2016-11-30,38.52826690673828
2016-12-01,37.95471954345703
2016-12-02,37.961177825927734
2016-12-05,38.644466400146484
2016-12-06,38.54316329956055
2016-12-07,39.302433013916016
2016-12-08,39.48615646362305
2016-12-09,40.19526672363281
2016-12-12,40.11829376220703
2016-12-13,40.48774719238281
2016-12-14,40.6143798828125
2016-12-15,40.50314712524414
2016-12-16,40.21463394165039
2016-12-19,40.34672546386719
2016-12-20,40.480796813964844
2016-12-21,40.33183288574219
2016-12-22,40.206695556640625
2016-12-23,40.113338470458984
2016-12-27,40.2191047668457
2016-12-28,39.952938079833984
2016-12-29,39.8690185546875
2016-12-30,39.35108947753906
2017-01-03,40.1237678527832
2017-01-04,40.11184310913086
2017-01-05,40.3725471496582
2017-01-06,40.97787094116211
2017-01-09,41.07569885253906
2017-01-10,41.01759338378906
2017-01-11,41.20877456665039
2017-01-12,41.19239044189453
2017-01-13,41.262413024902344
2017-01-17,41.089603424072266
2017-01-18,41.16706466674805
2017-01-19,40.936161041259766
2017-01-20,41.12486267089844
2017-01-23,41.93229293823242
2017-01-24,42.185546875
2017-01-25,42.62848663330078
2017-01-26,42.55548858642578
2017-01-27,41.96208572387695
2017-01-30,40.90934753417969
2017-01-31,40.72859191894531
2017-02-01,40.4827880859375
2017-02-02,40.632747650146484
2017-02-03,40.725608825683594
2017-02-06,40.79960632324219
2017-02-07,41.177494049072266
2017-02-08,41.209774017333984
2017-02-09,41.21870803833008
2017-02-10,41.456565856933594
2017-02-13,41.66066360473633
2017-02-14,41.71379470825195
2017-02-15,41.5792236328125
2017-02-16,41.820068359375
2017-02-17,42.03756332397461
2017-02-21,42.17263412475586
2017-02-22,42.27641677856445
2017-02-23,42.25853729248047
2017-02-24,42.100128173828125
2017-02-27,42.19249725341797
2017-02-28,41.95711135864258
2017-03-01,42.54407501220703
2017-03-02,42.20143127441406
2017-03-03,42.16319274902344
2017-03-06,42.07331466674805
2017-03-07,42.26598358154297
2017-03-08,42.3896369934082
2017-03-09,42.59819030761719
2017-03-10,42.77547073364258
2017-03-13,42.932891845703125
2017-03-14,42.998939514160156
2017-03-15,43.1220817565918
2017-03-16,43.20203399658203
2017-03-17,43.31971740722656
2017-03-20,43.09825134277344
2017-03-21,42.2158317565918
2017-03-22,42.198951721191406
2017-03-23,41.69491958618164
2017-03-24,41.47097396850586
2017-03-27,41.63831329345703
2017-03-28,41.74359130859375
2017-03-29,42.20242691040039
2017-03-30,42.18305587768555
2017-03-31,42.099639892578125
2017-04-03,42.54407501220703
2017-04-04,42.33650588989258
2017-04-05,42.154754638671875
2017-04-06,41.96555709838867
2017-04-07,41.81658935546875
2017-04-10,41.79672622680664
2017-04-11,41.70634460449219
2017-04-12,41.78480529785156
2017-04-13,41.72124481201172
2017-04-17,42.463623046875
2017-04-18,42.407012939453125
2017-04-19,42.53215026855469
2017-04-20,42.70943069458008
2017-04-21,42.653316497802734
2017-04-24,43.645469665527344
2017-04-25,44.13758087158203
2017-04-26,44.15247344970703
2017-04-27,44.26668930053711
2017-04-28,45.909358978271484
2017-05-01,46.32151412963867
2017-05-02,46.53355026245117
2017-05-03,47.09766387939453
2017-05-04,47.409019470214844
2017-05-05,47.18853759765625
2017-05-08,47.60615539550781
2017-05-09,47.50783157348633
2017-05-10,47.41497802734375
2017-05-11,47.46710968017578
2017-05-12,47.42987060546875
2017-05-15,47.63247299194336
2017-05-16,47.90012741088867
2017-05-17,46.78581619262695
2017-05-18,47.199459075927734
2017-05-19,47.405540466308594
2017-05-22,47.873313903808594
2017-05-23,48.195098876953125
2017-05-24,48.54567337036133
2017-05-25,49.2532958984375
2017-05-26,49.32331466674805
2017-05-30,49.46731948852539
2017-05-31,49.01643371582031
2017-06-01,49.076019287109375
